Datetime,trajectory,run,year,month,day,hour,minute,seconds,time,latitude,longitude,altitude,pressure,potential temperature,air temperature,rainfall,mix depth,relative humidity,terrain above msl,solar flux,AP_O3,AP_PM,AP_Pres,AP_ALD2,AP_CO,AP_ETH,AP_FORM,AP_H2O2,AP_HNO3,AP_HONO,AP_ISOP,AP_IOLE,AP_N2O5,AP_NH3,AP_NO,AP_NO2,AP_NOX,AP_ANO3_PPB,AP_PAN,AP_PANX,AP_SO2,AP_SULF,AP_TERP,AP_TOL,AP_VOC,AP_XLY,AP_ANO3,AP_XYL
2020-09-10 09:00:00,2,1,2020,9,10,9,0,0,-63.0,43.898,-123.903,66.1,955.8,295.3,291.5,0.0,77.5,39.4,435.0,0.0,47.287845611572266,49.119056701660156,95288.1015625,3.275367498397827,353.8672180175781,3.704030990600586,6.639429569244385,0.8693974614143372,0.007964635267853737,0.0062645357102155685,0.07708235085010529,0.09196332097053528,0.036244623363018036,10.979360580444336,0.0014173045055940747,3.103198528289795,3.1046156883239746,,0.24356158077716827,0.2037801295518875,0.8547523021697998,1.563826845085714e-05,0.04884184151887894,0.7426881194114685,78.34342956542969,,0.790048360824585,0.1987358182668686
2020-09-10 09:00:00,3,1,2020,9,10,9,0,0,-63.0,43.253,-123.284,313.4,903.1,299.8,291.1,0.0,95.2,25.6,674.0,0.0,47.287845611572266,49.119056701660156,95288.1015625,3.275367498397827,353.8672180175781,3.704030990600586,6.639429569244385,0.8693974614143372,0.007964635267853737,0.0062645357102155685,0.07708235085010529,0.09196332097053528,0.036244623363018036,10.979360580444336,0.0014173045055940747,3.103198528289795,3.1046156883239746,,0.24356158077716827,0.2037801295518875,0.8547523021697998,1.563826845085714e-05,0.04884184151887894,0.7426881194114685,78.34342956542969,,0.790048360824585,0.1987358182668686
2020-09-10 08:00:00,1,1,2020,9,10,8,0,0,-64.0,45.257,-123.093,106.6,947.2,296.8,292.2,0.0,59.1,30.1,471.4,0.0,47.15849685668945,47.79863739013672,95235.15625,2.570244550704956,287.59063720703125,3.0684502124786377,5.018804550170898,0.7783276438713074,0.006639191880822182,0.00856690388172865,0.049842167645692825,0.06395348906517029,0.059413474053144455,11.27403736114502,0.0029899009969085455,3.2152886390686035,3.218278646469116,,0.21874679625034332,0.18277044594287872,0.7134504318237305,1.553886613692157e-05,0.022422414273023605,0.6401436924934387,67.12016296386719,,0.7682300209999084,0.21151413023471832
2020-09-10 08:00:00,2,1,2020,9,10,8,0,0,-64.0,43.843,-123.83,72.4,952.6,295.8,291.7,0.0,85.6,37.3,459.1,0.0,47.15849685668945,47.79863739013672,95235.15625,2.570244550704956,287.59063720703125,3.0684502124786377,5.018804550170898,0.7783276438713074,0.006639191880822182,0.00856690388172865,0.049842167645692825,0.06395348906517029,0.059413474053144455,11.27403736114502,0.0029899009969085455,3.2152886390686035,3.218278646469116,,0.21874679625034332,0.18277044594287872,0.7134504318237305,1.553886613692157e-05,0.022422414273023605,0.6401436924934387,67.12016296386719,,0.7682300209999084,0.21151413023471832
2020-09-10 08:00:00,3,1,2020,9,10,8,0,0,-64.0,43.145,-123.193,322.3,898.1,300.2,291.0,0.0,111.8,24.4,713.9,0.0,47.15849685668945,47.79863739013672,95235.15625,2.570244550704956,287.59063720703125,3.0684502124786377,5.018804550170898,0.7783276438713074,0.006639191880822182,0.00856690388172865,0.049842167645692825,0.06395348906517029,0.059413474053144455,11.27403736114502,0.0029899009969085455,3.2152886390686035,3.218278646469116,,0.21874679625034332,0.18277044594287872,0.7134504318237305,1.553886613692157e-05,0.022422414273023605,0.6401436924934387,67.12016296386719,,0.7682300209999084,0.21151413023471832
2020-09-10 07:00:00,1,1,2020,9,10,7,0,0,-65.0,45.191,-122.973,122.4,942.1,297.4,292.4,0.0,65.6,26.7,500.4,0.0,46.14076232910156,56.4360466003418,94374.015625,1.4460681676864624,180.0979461669922,1.5806893110275269,2.3964879512786865,0.8132838010787964,0.0012437800178304315,0.012043451890349388,0.0023989835754036903,0.010636463761329651,0.12423371523618698,13.952281951904297,0.0007099564536474645,3.438582181930542,3.4392921924591064,,0.19375382363796234,0.15404219925403595,0.5249631404876709,1.1174130122526549e-05,0.002005142392590642,0.4221784472465515,42.491432189941406,,0.6563177108764648,0.1777397245168686
2020-09-10 07:00:00,2,1,2020,9,10,7,0,0,-65.0,43.788,-123.767,77.9,949.4,296.4,291.9,0.0,94.8,35.4,481.1,0.0,46.14076232910156,56.4360466003418,94374.015625,1.4460681676864624,180.0979461669922,1.5806893110275269,2.3964879512786865,0.8132838010787964,0.0012437800178304315,0.012043451890349388,0.0023989835754036903,0.010636463761329651,0.12423371523618698,13.952281951904297,0.0007099564536474645,3.438582181930542,3.4392921924591064,,0.19375382363796234,0.15404219925403595,0.5249631404876709,1.1174130122526549e-05,0.002005142392590642,0.4221784472465515,42.491432189941406,,0.6563177108764648,0.1777397245168686
2020-09-10 07:00:00,3,1,2020,9,10,7,0,0,-65.0,43.034,-123.103,333.4,892.7,300.7,291.0,0.0,130.7,23.3,755.2,0.0,46.14076232910156,56.4360466003418,94374.015625,1.4460681676864624,180.0979461669922,1.5806893110275269,2.3964879512786865,0.8132838010787964,0.0012437800178304315,0.012043451890349388,0.0023989835754036903,0.010636463761329651,0.12423371523618698,13.952281951904297,0.0007099564536474645,3.438582181930542,3.4392921924591064,,0.19375382363796234,0.15404219925403595,0.5249631404876709,1.1174130122526549e-05,0.002005142392590642,0.4221784472465515,42.491432189941406,,0.6563177108764648,0.1777397245168686
2020-09-10 06:00:00,1,1,2020,9,10,6,0,0,-66.0,45.114,-122.846,139.9,936.8,298.0,292.5,0.0,73.4,23.2,532.6,0.0,47.81292724609375,50.31517028808594,93028.78125,1.794957160949707,220.66639709472656,2.307347059249878,3.144636392593384,0.7320770025253296,0.0036193006671965122,0.01739557273685932,0.004015929531306028,0.016342531889677048,0.18353986740112305,16.352094650268555,0.005147214978933334,5.515734672546387,5.5208821296691895,,0.17890436947345734,0.15169678628444672,0.7098387479782104,1.5737416106276214e-05,0.004284617491066456,0.6124528050422668,57.32818603515625,,0.6786128878593445,0.26343753933906555
2020-09-10 06:00:00,2,1,2020,9,10,6,0,0,-66.0,43.732,-123.712,82.8,946.5,296.9,292.2,0.0,104.8,33.7,501.2,0.0,47.81292724609375,50.31517028808594,93028.78125,1.794957160949707,220.66639709472656,2.307347059249878,3.144636392593384,0.7320770025253296,0.0036193006671965122,0.01739557273685932,0.004015929531306028,0.016342531889677048,0.18353986740112305,16.352094650268555,0.005147214978933334,5.515734672546387,5.5208821296691895,,0.17890436947345734,0.15169678628444672,0.7098387479782104,1.5737416106276214e-05,0.004284617491066456,0.6124528050422668,57.32818603515625,,0.6786128878593445,0.26343753933906555
2020-09-10 06:00:00,3,1,2020,9,10,6,0,0,-66.0,42.918,-123.012,347.2,886.9,301.2,291.0,0.0,152.0,22.2,798.2,0.0,47.81292724609375,50.31517028808594,93028.78125,1.794957160949707,220.66639709472656,2.307347059249878,3.144636392593384,0.7320770025253296,0.0036193006671965122,0.01739557273685932,0.004015929531306028,0.016342531889677048,0.18353986740112305,16.352094650268555,0.005147214978933334,5.515734672546387,5.5208821296691895,,0.17890436947345734,0.15169678628444672,0.7098387479782104,1.5737416106276214e-05,0.004284617491066456,0.6124528050422668,57.32818603515625,,0.6786128878593445,0.26343753933906555
2020-09-10 05:00:00,1,1,2020,9,10,5,0,0,-67.0,45.033,-122.703,160.3,930.3,300.1,294.0,0.0,201.9,18.3,578.2,0.0,45.45703125,109.40522003173828,93145.9296875,10.17129135131836,970.7835083007812,12.50301742553711,22.58857536315918,0.7840179204940796,0.01583486795425415,0.004613268189132214,0.21306933462619781,0.15902431309223175,0.018802829086780548,34.75681686401367,0.003877110779285431,4.537069797515869,4.540946960449219,,0.23370900750160217,0.2266029417514801,2.461420774459839,1.4567054677172564e-05,0.07453949004411697,2.265418529510498,231.24899291992188,,0.48685213923454285,0.461208313703537
2020-09-10 05:00:00,2,1,2020,9,10,5,0,0,-67.0,43.677,-123.659,87.4,943.4,298.5,293.5,0.0,185.7,30.4,525.1,0.0,45.45703125,109.40522003173828,93145.9296875,10.17129135131836,970.7835083007812,12.50301742553711,22.58857536315918,0.7840179204940796,0.01583486795425415,0.004613268189132214,0.21306933462619781,0.15902431309223175,0.018802829086780548,34.75681686401367,0.003877110779285431,4.537069797515869,4.540946960449219,,0.23370900750160217,0.2266029417514801,2.461420774459839,1.4567054677172564e-05,0.07453949004411697,2.265418529510498,231.24899291992188,,0.48685213923454285,0.461208313703537
2020-09-10 05:00:00,3,1,2020,9,10,5,0,0,-67.0,42.798,-122.916,361.3,880.3,302.7,291.8,0.0,264.1,19.9,843.9,0.0,45.45703125,109.40522003173828,93145.9296875,10.17129135131836,970.7835083007812,12.50301742553711,22.58857536315918,0.7840179204940796,0.01583486795425415,0.004613268189132214,0.21306933462619781,0.15902431309223175,0.018802829086780548,34.75681686401367,0.003877110779285431,4.537069797515869,4.540946960449219,,0.23370900750160217,0.2266029417514801,2.461420774459839,1.4567054677172564e-05,0.07453949004411697,2.265418529510498,231.24899291992188,,0.48685213923454285,0.461208313703537
2020-09-10 04:00:00,1,1,2020,9,10,4,0,0,-68.0,44.953,-122.539,184.5,922.8,302.2,295.3,0.0,350.4,14.2,623.0,0.0,49.335838317871094,44.502349853515625,92117.5703125,253.01918029785156,24466.91796875,316.09637451171875,579.1322631835938,0.6558862924575806,0.0443662628531456,0.09375280886888504,11.429216384887695,16.8216552734375,0.00035616985405795276,664.2113037109375,57.294715881347656,62.98587417602539,120.28059387207031,,0.36291950941085815,0.28807079792022705,61.49285125732422,5.7577486586524174e-05,12.585810661315918,57.130218505859375,5875.75927734375,,1.5481888055801392,11.159616470336914
2020-09-10 04:00:00,2,1,2020,9,10,4,0,0,-68.0,43.625,-123.598,92.1,940.1,300.2,294.8,0.0,271.6,27.1,546.9,0.0,49.335838317871094,44.502349853515625,92117.5703125,253.01918029785156,24466.91796875,316.09637451171875,579.1322631835938,0.6558862924575806,0.0443662628531456,0.09375280886888504,11.429216384887695,16.8216552734375,0.00035616985405795276,664.2113037109375,57.294715881347656,62.98587417602539,120.28059387207031,,0.36291950941085815,0.28807079792022705,61.49285125732422,5.7577486586524174e-05,12.585810661315918,57.130218505859375,5875.75927734375,,1.5481888055801392,11.159616470336914
2020-09-10 04:00:00,3,1,2020,9,10,4,0,0,-68.0,42.674,-122.809,372.0,873.8,304.2,292.7,0.0,383.9,17.8,894.4,0.0,49.335838317871094,44.502349853515625,92117.5703125,253.01918029785156,24466.91796875,316.09637451171875,579.1322631835938,0.6558862924575806,0.0443662628531456,0.09375280886888504,11.429216384887695,16.8216552734375,0.00035616985405795276,664.2113037109375,57.294715881347656,62.98587417602539,120.28059387207031,,0.36291950941085815,0.28807079792022705,61.49285125732422,5.7577486586524174e-05,12.585810661315918,57.130218505859375,5875.75927734375,,1.5481888055801392,11.159616470336914
2020-09-10 03:00:00,1,1,2020,9,10,3,0,0,-69.0,44.875,-122.36,210.8,914.9,303.9,296.3,0.0,494.6,11.8,664.7,0.0,32.28788757324219,361.0597839355469,91323.3671875,77.04888916015625,7428.97900390625,95.2149658203125,176.1776580810547,0.6505456566810608,0.020663460716605186,0.0172992292791605,3.3627665042877197,4.703715801239014,0.004388061352074146,201.12437438964844,3.331376075744629,33.87730026245117,37.208675384521484,,0.3516319990158081,0.29249754548072815,19.052207946777344,0.00013534219760913402,3.626300811767578,17.220909118652344,1774.6812744140625,,0.6541092395782471,3.354562520980835
